-0.1038,1.6124,0.48849,2.3338,4.6964,2.6467,4.0056,1.6124,0.48849,2.3338,4.6964,2.6467,4.0056,2.5997,0.23862,5.4465,22.056,7.0048,16.044
0.032977,3.9237,4.5403,1.27,2.4115,3.1324,1.4982,3.9237,4.5403,1.27,2.4115,3.1324,1.4982,15.395,20.614,1.613,5.8155,9.8118,2.2445
-0.046994,2.3568,0.54008,2.1561,2.7,3.4041,3.8781,2.3568,0.54008,2.1561,2.7,3.4041,3.8781,5.5544,0.29169,4.6487,7.2899,11.588,15.04
-0.095989,0.17881,2.585,3.5127,1.1053,4.616,2.7639,0.17881,2.585,3.5127,1.1053,4.616,2.7639,0.031974,6.6821,12.339,1.2217,21.307,7.6389
0.89923,0.87937,0.71578,2.0116,0.47973,0.76417,2.7735,0.87937,0.71578,2.0116,0.47973,0.76417,2.7735,0.7733,0.51234,4.0467,0.23014,0.58396,7.6921
0.026905,3.6088,2.7969,0.9092,0.30083,2.0286,3.6532,3.6088,2.7969,0.9092,0.30083,2.0286,3.6532,13.023,7.8224,0.82665,0.090497,4.1152,13.346
0.62717,2.3674,0.022898,4.2813,4.0975,1.5624,3.8681,2.3674,0.022898,4.2813,4.0975,1.5624,3.8681,5.6047,0.00052432,18.329,16.79,2.441,14.962
-0.019189,0.76361,3.8334,2.921,3.8574,3.4695,4.5042,0.76361,3.8334,2.921,3.8574,3.4695,4.5042,0.58309,14.695,8.5323,14.879,12.037,20.288
-0.083137,1.7056,4.2435,1.8679,0.97848,4.4534,0.69084,1.7056,4.2435,1.8679,0.97848,4.4534,0.69084,2.9091,18.008,3.489,0.95742,19.833,0.47725
0.98001,3.0369,4.5841,1.1085,4.4756,2.4534,3.9704,3.0369,4.5841,1.1085,4.4756,2.4534,3.9704,9.223,21.014,1.2287,20.031,6.0189,15.764
-0.10486,0.95873,4.9348,1.095,3.4215,4.0291,0.94707,0.95873,4.9348,1.095,3.4215,4.0291,0.94707,0.91916,24.353,1.199,11.707,16.234,0.89694
0.97453,3.6921,2.5257,2.6112,3.2842,1.6322,0.14487,3.6921,2.5257,2.6112,3.2842,1.6322,0.14487,13.632,6.379,6.8182,10.786,2.6641,0.020988
0.052493,1.2142,1.3571,2.1671,4.9519,2.7494,0.63694,1.2142,1.3571,2.1671,4.9519,2.7494,0.63694,1.4744,1.8417,4.6964,24.521,7.5592,0.40569
0.41771,4.5871,0.50375,3.7065,0.16846,1.9439,0.66868,4.5871,0.50375,3.7065,0.16846,1.9439,0.66868,21.042,0.25377,13.738,0.028378,3.7788,0.44713
-0.23974,1.3453,2.5392,0.35225,2.1213,4.4841,0.64155,1.3453,2.5392,0.35225,2.1213,4.4841,0.64155,1.8099,6.4478,0.12408,4.4998,20.108,0.41159
-0.041289,3.8275,2.928,4.2367,2.4499,3.3806,4.6763,3.8275,2.928,4.2367,2.4499,3.3806,4.6763,14.65,8.5735,17.949,6.0021,11.428,21.868
-0.040605,0.94331,3.8144,3.3994,2.9175,4.142,1.3662,0.94331,3.8144,3.3994,2.9175,4.142,1.3662,0.88983,14.55,11.556,8.5119,17.156,1.8664
0.34193,1.4375,0.41481,0.68326,0.41635,0.55044,4.7134,1.4375,0.41481,0.68326,0.41635,0.55044,4.7134,2.0664,0.17207,0.46684,0.17335,0.30299,22.216
0.8647,0.45557,3.308,4.292,3.3008,1.3961,3.1908,0.45557,3.308,4.292,3.3008,1.3961,3.1908,0.20754,10.943,18.421,10.895,1.9492,10.181
-0.0043116,2.881,2.5849,0.99917,0.26153,3.8382,4.3627,2.881,2.5849,0.99917,0.26153,3.8382,4.3627,8.3004,6.6817,0.99834,0.068396,14.732,19.033
0.9814,3.4168,0.85524,3.0367,2.7842,1.0803,1.8354,3.4168,0.85524,3.0367,2.7842,1.0803,1.8354,11.675,0.73144,9.2215,7.7515,1.167,3.3686
1.128,2.733,4.6928,2.7152,3.5601,0.17031,1.181,2.733,4.6928,2.7152,3.5601,0.17031,1.181,7.4691,22.022,7.3724,12.674,0.029006,1.3948
0.032504,2.1286,2.9524,0.81162,2.4396,2.1828,0.93659,2.1286,2.9524,0.81162,2.4396,2.1828,0.93659,4.5311,8.7168,0.65873,5.9514,4.7644,0.8772
0.070548,3.2222,2.2032,0.028265,3.088,4.6843,2.7282,3.2222,2.2032,0.028265,3.088,4.6843,2.7282,10.383,4.854,0.00079893,9.5358,21.943,7.4433
0.98696,3.2381,4.7096,3.8574,1.0689,1.3104,1.2756,3.2381,4.7096,3.8574,1.0689,1.3104,1.2756,10.485,22.18,14.88,1.1425,1.7173,1.6271
0.71142,3.3951,3.2796,3.8239,3.2283,2.8487,1.5291,3.3951,3.2796,3.8239,3.2283,2.8487,1.5291,11.527,10.756,14.623,10.422,8.1152,2.3382
0.76237,3.1789,2.2597,2.1053,1.9032,1.7978,0.077743,3.1789,2.2597,2.1053,1.9032,1.7978,0.077743,10.106,5.1064,4.4325,3.6222,3.232,0.006044
0.92486,4.7259,4.1985,0.28407,0.51856,0.13419,2.9374,4.7259,4.1985,0.28407,0.51856,0.13419,2.9374,22.334,17.627,0.080693,0.26891,0.018008,8.6286
0.013482,1.0447,2.6631,2.9287,1.8876,2.5021,4.8128,1.0447,2.6631,2.9287,1.8876,2.5021,4.8128,1.0913,7.0922,8.5775,3.5629,6.2605,23.163
0.057635,3.5464,2.7694,0.87078,1.3143,4.1351,4.2492,3.5464,2.7694,0.87078,1.3143,4.1351,4.2492,12.577,7.6698,0.75825,1.7274,17.099,18.056
0.91655,1.1812,3.4003,3.6431,1.2064,1.2949,0.039701,1.1812,3.4003,3.6431,1.2064,1.2949,0.039701,1.3951,11.562,13.272,1.4555,1.6768,0.0015762
0.93712,0.59698,1.8359,2.6715,3.1146,0.22943,3.1701,0.59698,1.8359,2.6715,3.1146,0.22943,3.1701,0.35639,3.3707,7.1367,9.7009,0.052636,10.05
0.54879,3.0365,1.1965,1.2653,2.6146,1.2324,1.7965,3.0365,1.1965,1.2653,2.6146,1.2324,1.7965,9.2205,1.4315,1.601,6.8363,1.5187,3.2273
0.0076155,2.2507,2.8946,4.5853,2.0662,3.3037,0.5703,2.2507,2.8946,4.5853,2.0662,3.3037,0.5703,5.0656,8.3788,21.025,4.2691,10.914,0.32524
0.87716,2.2936,4.3344,3.791,1.089,1.647,2.7041,2.2936,4.3344,3.791,1.089,1.647,2.7041,5.2607,18.787,14.371,1.1858,2.7128,7.3121
-0.053132,3.3097,2.0339,4.4352,4.2928,3.2975,2.0821,3.3097,2.0339,4.4352,4.2928,3.2975,2.0821,10.954,4.1367,19.671,18.428,10.873,4.3352
0.93063,3.8514,0.56308,0.34399,4.305,0.065021,2.5855,3.8514,0.56308,0.34399,4.305,0.065021,2.5855,14.833,0.31705,0.11833,18.533,0.0042277,6.6848
0.069116,1.7511,2.2192,0.91764,1.4197,3.5903,4.4306,1.7511,2.2192,0.91764,1.4197,3.5903,4.4306,3.0663,4.925,0.84206,2.0155,12.891,19.63
0.95275,3.31,1.5009,3.6854,3.077,1.9556,0.74698,3.31,1.5009,3.6854,3.077,1.9556,0.74698,10.956,2.2528,13.582,9.4677,3.8243,0.55798
1.0546,2.0808,2.0069,3.4836,3.8974,0.16753,2.1734,2.0808,2.0069,3.4836,3.8974,0.16753,2.1734,4.3297,4.0278,12.135,15.19,0.028065,4.7236
0.95403,4.2096,4.1668,3.885,4.7742,2.0301,0.29519,4.2096,4.1668,3.885,4.7742,2.0301,0.29519,17.721,17.362,15.093,22.793,4.1212,0.08714
0.21167,4.1646,2.0181,2.5095,4.598,3.5815,1.9052,4.1646,2.0181,2.5095,4.598,3.5815,1.9052,17.344,4.0729,6.2977,21.142,12.827,3.6296
0.01091,1.2822,1.9509,2.1275,1.9241,4.6067,3.6118,1.2822,1.9509,2.1275,1.9241,4.6067,3.6118,1.644,3.8059,4.5262,3.7021,21.222,13.045
-0.091983,3.0673,1.8022,3.0562,0.81322,4.9201,0.4756,3.0673,1.8022,3.0562,0.81322,4.9201,0.4756,9.4084,3.2481,9.3403,0.66132,24.207,0.22619
-0.13236,2.9112,0.70128,4.2789,3.9838,4.9171,3.336,2.9112,0.70128,4.2789,3.9838,4.9171,3.336,8.4754,0.49179,18.309,15.87,24.178,11.129
0.009865,2.7037,1.3007,3.354,0.56909,4.4815,1.482,2.7037,1.3007,3.354,0.56909,4.4815,1.482,7.31,1.6917,11.249,0.32386,20.084,2.1963
-0.040664,4.3497,0.43408,2.618,0.79412,4.3285,2.9928,4.3497,0.43408,2.618,0.79412,4.3285,2.9928,18.92,0.18842,6.8537,0.63063,18.736,8.9569
-0.13519,1.3239,2.147,1.4941,1.7791,4.0048,0.75926,1.3239,2.147,1.4941,1.7791,4.0048,0.75926,1.7527,4.6096,2.2323,3.1653,16.038,0.57648
-0.046855,1.5904,1.2864,3.5198,4.2388,2.7749,2.1819,1.5904,1.2864,3.5198,4.2388,2.7749,2.1819,2.5293,1.6549,12.389,17.967,7.7,4.7606
-0.16217,0.59607,1.4878,1.9081,2.9139,2.0944,0.063412,0.59607,1.4878,1.9081,2.9139,2.0944,0.063412,0.3553,2.2135,3.6407,8.4908,4.3863,0.004021
1.0682,4.6991,2.1243,2.8384,2.9309,0.63561,1.1451,4.6991,2.1243,2.8384,2.9309,0.63561,1.1451,22.082,4.5126,8.0567,8.5901,0.404,1.3113
0.19438,3.2278,0.59604,4.4393,4.6292,3.2731,1.3184,3.2278,0.59604,4.4393,4.6292,3.2731,1.3184,10.418,0.35526,19.707,21.429,10.713,1.7382
0.074024,2.3973,2.4753,4.2147,2.8754,4.3198,2.5569,2.3973,2.4753,4.2147,2.8754,4.3198,2.5569,5.7471,6.1273,17.764,8.2679,18.661,6.5379
0.96768,3.1966,3.532,4.494,0.049887,1.373,1.0754,3.1966,3.532,4.494,0.049887,1.373,1.0754,10.218,12.475,20.196,0.0024887,1.8851,1.1565
0.13596,2.7236,1.2179,4.695,4.0469,4.2008,1.7305,2.7236,1.2179,4.695,4.0469,4.2008,1.7305,7.4179,1.4832,22.043,16.377,17.647,2.9948
1.0291,3.2366,3.9254,4.0772,3.044,0.35378,3.7391,3.2366,3.9254,4.0772,3.044,0.35378,3.7391,10.475,15.408,16.623,9.2662,0.12516,13.981
-0.2219,2.7194,0.37045,0.0067891,2.3996,1.894,2.0681,2.7194,0.37045,0.0067891,2.3996,1.894,2.0681,7.3953,0.13723,4.6092e-05,5.7579,3.5871,4.277
0.27096,3.6052,1.9694,0.015453,1.3422,1.3408,0.27876,3.6052,1.9694,0.015453,1.3422,1.3408,0.27876,12.998,3.8786,0.00023881,1.8015,1.7979,0.077709
0.031786,2.6125,0.016971,0.43734,1.2905,0.76461,1.9501,2.6125,0.016971,0.43734,1.2905,0.76461,1.9501,6.825,0.000288,0.19127,1.6653,0.58462,3.803
0.056222,4.9685,1.1034,1.3036,2.405,3.155,2.3724,4.9685,1.1034,1.3036,2.405,3.155,2.3724,24.686,1.2175,1.6995,5.7843,9.954,5.6284
-0.016427,1.0934,0.0065028,0.11399,1.1367,1.5819,4.1266,1.0934,0.0065028,0.11399,1.1367,1.5819,4.1266,1.1955,4.2287e-05,0.012994,1.2921,2.5023,17.029
0.11737,0.52899,0.9459,2.1204,0.24301,4.7956,1.5182,0.52899,0.9459,2.1204,0.24301,4.7956,1.5182,0.27983,0.89472,4.4962,0.059055,22.997,2.305
-0.13284,0.54849,0.71242,1.7053,0.84621,2.4934,4.109,0.54849,0.71242,1.7053,0.84621,2.4934,4.109,0.30084,0.50754,2.9081,0.71607,6.2169,16.883
0.24592,0.31796,1.3404,2.7068,1.2922,3.693,2.8284,0.31796,1.3404,2.7068,1.2922,3.693,2.8284,0.1011,1.7966,7.3266,1.6699,13.639,7.9998
1.1352,2.0229,0.87446,4.6308,0.98955,0.063778,0.27191,2.0229,0.87446,4.6308,0.98955,0.063778,0.27191,4.0921,0.76468,21.445,0.97921,0.0040677,0.073934
-0.024677,2.2419,0.69324,1.4925,3.0285,3.0268,1.3001,2.2419,0.69324,1.4925,3.0285,3.0268,1.3001,5.026,0.48059,2.2275,9.1716,9.1613,1.6902
0.029067,1.8291,2.9944,1.6904,4.1185,2.8823,2.9455,1.8291,2.9944,1.6904,4.1185,2.8823,2.9455,3.3455,8.9666,2.8575,16.962,8.3074,8.6761
0.00091278,3.8175,4.5053,4.2974,4.0531,4.0369,2.3987,3.8175,4.5053,4.2974,4.0531,4.0369,2.3987,14.573,20.298,18.468,16.427,16.297,5.7536
-0.043542,3.1395,4.6969,1.7024,4.0112,3.2748,0.99325,3.1395,4.6969,1.7024,4.0112,3.2748,0.99325,9.8563,22.061,2.8981,16.09,10.725,0.98655
0.0076155,3.8599,1.1059,0.6906,3.5406,4.3911,1.1951,3.8599,1.1059,0.6906,3.5406,4.3911,1.1951,14.899,1.2231,0.47693,12.536,19.282,1.4282
0.098566,4.6643,2.4134,2.539,4.2969,4.5119,3.901,4.6643,2.4134,2.539,4.2969,4.5119,3.901,21.755,5.8243,6.4465,18.463,20.357,15.218
1.0926,4.8637,1.8801,4.2833,3.9054,0.76116,3.0865,4.8637,1.8801,4.2833,3.9054,0.76116,3.0865,23.656,3.5346,18.347,15.252,0.57937,9.5268
1.2131,0.96014,2.6189,1.9216,1.019,0.9629,0.72064,0.96014,2.6189,1.9216,1.019,0.9629,0.72064,0.92187,6.8586,3.6924,1.0383,0.92718,0.51933
-0.032583,0.69437,1.3244,3.4785,4.9667,3.9549,3.5807,0.69437,1.3244,3.4785,4.9667,3.9549,3.5807,0.48215,1.7539,12.1,24.668,15.641,12.821
0.97769,3.4813,0.34179,3.1395,0.46812,0.30353,2.0075,3.4813,0.34179,3.1395,0.46812,0.30353,2.0075,12.12,0.11682,9.8566,0.21914,0.092128,4.0302
-0.15472,0.4691,2.1816,2.2519,3.2531,1.9491,2.3119,0.4691,2.1816,2.2519,3.2531,1.9491,2.3119,0.22005,4.7595,5.0712,10.583,3.7991,5.345
0.23838,2.627,0.86927,2.3681,1.0759,1.4998,3.5364,2.627,0.86927,2.3681,1.0759,1.4998,3.5364,6.9012,0.75562,5.6078,1.1575,2.2495,12.506
0.014611,2.6517,0.13054,4.7485,1.2194,3.6709,2.0061,2.6517,0.13054,4.7485,1.2194,3.6709,2.0061,7.0316,0.01704,22.549,1.4869,13.476,4.0242
1.0038,4.3057,4.7734,0.41749,1.6984,0.52105,0.071927,4.3057,4.7734,0.41749,1.6984,0.52105,0.071927,18.539,22.785,0.1743,2.8847,0.27149,0.0051735
-0.064765,2.4243,2.153,1.3991,0.98931,3.9629,0.3732,2.4243,2.153,1.3991,0.98931,3.9629,0.3732,5.8771,4.6353,1.9576,0.97874,15.704,0.13928
-0.12853,1.9673,4.8078,2.235,2.5342,3.9136,2.9553,1.9673,4.8078,2.235,2.5342,3.9136,2.9553,3.8702,23.115,4.9954,6.422,15.317,8.734
0.92544,3.3572,3.8121,2.9379,4.7538,2.662,2.23,3.3572,3.8121,2.9379,4.7538,2.662,2.23,11.27,14.532,8.631,22.599,7.0862,4.9729
1.2147,3.7063,0.036743,4.3882,1.973,1.2668,4.6331,3.7063,0.036743,4.3882,1.973,1.2668,4.6331,13.737,0.0013501,19.256,3.8929,1.6047,21.466
0.9071,2.6003,3.4002,2.3455,2.9223,0.35477,0.47447,2.6003,3.4002,2.3455,2.9223,0.35477,0.47447,6.7614,11.561,5.5014,8.54,0.12586,0.22512
0.0015744,1.7386,3.5298,2.1871,3.0327,3.129,1.8771,1.7386,3.5298,2.1871,3.0327,3.129,1.8771,3.0226,12.459,4.7834,9.1972,9.7907,3.5235
0.88424,0.74999,3.2256,3.7309,3.5732,0.12341,2.73,0.74999,3.2256,3.7309,3.5732,0.12341,2.73,0.56248,10.405,13.92,12.768,0.015229,7.4529
1.1165,2.9305,2.7615,2.3396,2.0077,0.31021,0.55839,2.9305,2.7615,2.3396,2.0077,0.31021,0.55839,8.5876,7.6262,5.4735,4.0308,0.096232,0.3118
1.0786,1.3107,1.0905,4.3041,4.2935,0.64806,4.5223,1.3107,1.0905,4.3041,4.2935,0.64806,4.5223,1.718,1.1893,18.526,18.434,0.41998,20.451
0.93664,0.22227,3.8618,2.3326,4.6024,2.2531,3.1664,0.22227,3.8618,2.3326,4.6024,2.2531,3.1664,0.049404,14.914,5.4408,21.182,5.0763,10.026
-0.0047538,3.7747,1.1401,2.4905,3.7542,3.3617,4.5271,3.7747,1.1401,2.4905,3.7542,3.3617,4.5271,14.248,1.2999,6.2027,14.094,11.301,20.494
0.14789,1.2139,1.8543,2.4372,1.428,4.2806,3.1528,1.2139,1.8543,2.4372,1.428,4.2806,3.1528,1.4736,3.4385,5.9397,2.0391,18.323,9.9399
0.81079,2.212,4.4546,1.1473,3.9841,2.4922,0.071141,2.212,4.4546,1.1473,3.9841,2.4922,0.071141,4.893,19.844,1.3164,15.873,6.2112,0.0050611
0.99965,3.439,4.2819,0.42776,0.71383,0.24392,1.5824,3.439,4.2819,0.42776,0.71383,0.24392,1.5824,11.827,18.335,0.18298,0.50955,0.059498,2.504
0.035875,1.7961,2.0122,0.33692,2.5228,1.5692,0.55935,1.7961,2.0122,0.33692,2.5228,1.5692,0.55935,3.2261,4.0488,0.11351,6.3643,2.4623,0.31288
0.1549,3.6817,1.5901,4.442,3.0534,3.2082,3.1473,3.6817,1.5901,4.442,3.0534,3.2082,3.1473,13.555,2.5284,19.731,9.3235,10.292,9.9056
0.049484,1.9735,3.0432,1.1658,3.519,3.9319,0.30355,1.9735,3.0432,1.1658,3.519,3.9319,0.30355,3.8948,9.2609,1.3592,12.383,15.46,0.092141
1.0269,3.4171,4.551,4.308,1.9167,1.4458,3.37,3.4171,4.551,4.308,1.9167,1.4458,3.37,11.676,20.711,18.559,3.6737,2.0902,11.357
1.0568,3.5202,4.5455,3.5587,3.6434,2.4893,2.3872,3.5202,4.5455,3.5587,3.6434,2.4893,2.3872,12.392,20.661,12.664,13.274,6.1968,5.6987
-0.0098447,2.2115,2.958,4.3641,4.4364,4.0922,1.5277,2.2115,2.958,4.3641,4.4364,4.0922,1.5277,4.8909,8.7496,19.045,19.682,16.746,2.334
-0.097771,0.097888,1.6629,4.69,0.27924,2.9756,2.5817,0.097888,1.6629,4.69,0.27924,2.9756,2.5817,0.0095821,2.7651,21.996,0.077976,8.8544,6.665
0.054369,1.6543,4.2653,0.69845,0.69108,2.6821,3.5351,1.6543,4.2653,0.69845,0.69108,2.6821,3.5351,2.7367,18.193,0.48783,0.47759,7.1938,12.497
0.67317,2.1215,2.212,1.9695,4.3153,1.6544,4.0681,2.1215,2.212,1.9695,4.3153,1.6544,4.0681,4.501,4.8929,3.8789,18.622,2.7369,16.549
0.93059,1.3514,4.5218,4.9028,2.1087,2.0585,1.579,1.3514,4.5218,4.9028,2.1087,2.0585,1.579,1.8262,20.446,24.038,4.4468,4.2372,2.4934
0.10579,0.98527,0.1659,3.224,2.0566,3.97,1.5565,0.98527,0.1659,3.224,2.0566,3.97,1.5565,0.97075,0.027522,10.394,4.2295,15.761,2.4227
0.93054,4.1086,2.6621,4.482,4.7957,1.716,1.7249,4.1086,2.6621,4.482,4.7957,1.716,1.7249,16.881,7.0869,20.089,22.999,2.9448,2.9752
0.96772,2.1496,3.5825,2.4112,3.7512,2.313,3.3315,2.1496,3.5825,2.4112,3.7512,2.313,3.3315,4.6208,12.834,5.8137,14.072,5.3501,11.099
-0.021487,4.4389,0.89651,0.070465,4.905,1.8391,4.3054,4.4389,0.89651,0.070465,4.905,1.8391,4.3054,19.703,0.80373,0.0049654,24.059,3.3824,18.536
0.027746,1.9559,1.6827,3.1144,1.1676,3.3979,3.8089,1.9559,1.6827,3.1144,1.1676,3.3979,3.8089,3.8256,2.8314,9.6995,1.3632,11.545,14.508
0.04236,3.8456,0.93856,1.1555,0.48113,2.8389,4.3792,3.8456,0.93856,1.1555,0.48113,2.8389,4.3792,14.788,0.8809,1.3351,0.23149,8.0593,19.177
-0.050092,1.984,1.6096,2.6372,1.9229,3.2589,4.3562,1.984,1.6096,2.6372,1.9229,3.2589,4.3562,3.9361,2.5909,6.9547,3.6976,10.62,18.976
0.39809,4.0426,2.0193,3.625,2.5014,2.4556,0.86395,4.0426,2.0193,3.625,2.5014,2.4556,0.86395,16.342,4.0775,13.14,6.2568,6.0298,0.74641
1.0991,3.7754,2.7428,3.0371,2.8513,1.9923,4.2511,3.7754,2.7428,3.0371,2.8513,1.9923,4.2511,14.254,7.5231,9.2238,8.1298,3.9692,18.072
-0.055783,1.887,0.24369,2.9418,4.8832,2.3874,4.7979,1.887,0.24369,2.9418,4.8832,2.3874,4.7979,3.5607,0.059386,8.6544,23.845,5.6998,23.02
1.0285,1.0801,2.7637,2.1672,2.4643,0.33294,3.851,1.0801,2.7637,2.1672,2.4643,0.33294,3.851,1.1666,7.6378,4.6966,6.0727,0.11085,14.83
0.098042,3.952,1.3741,1.2209,2.0044,2.0551,4.3751,3.952,1.3741,1.2209,2.0044,2.0551,4.3751,15.619,1.888,1.4905,4.0177,4.2236,19.141
-0.10824,4.7465,1.2075,2.1448,4.975,4.8455,0.33707,4.7465,1.2075,2.1448,4.975,4.8455,0.33707,22.529,1.4581,4.6002,24.75,23.478,0.11361
0.12562,1.6378,1.2157,0.050887,1.305,3.9036,3.234,1.6378,1.2157,0.050887,1.305,3.9036,3.234,2.6825,1.478,0.0025895,1.703,15.238,10.459
0.074117,3.3563,0.7708,3.0441,3.3266,3.6451,1.6205,3.3563,0.7708,3.0441,3.3266,3.6451,1.6205,11.265,0.59413,9.2666,11.066,13.287,2.626
0.72656,2.1932,4.7821,4.7899,4.8213,3.8283,3.2017,2.1932,4.7821,4.7899,4.8213,3.8283,3.2017,4.8102,22.868,22.943,23.245,14.656,10.251
-0.035869,4.1675,4.6783,0.47723,3.3558,3.7829,4.3988,4.1675,4.6783,0.47723,3.3558,3.7829,4.3988,17.368,21.887,0.22775,11.261,14.31,19.349
0.12052,3.8443,4.0936,0.17795,1.4959,4.2164,1.8682,3.8443,4.0936,0.17795,1.4959,4.2164,1.8682,14.778,16.757,0.031667,2.2376,17.778,3.4901
0.045448,0.83627,3.6413,4.4312,2.6556,3.8508,3.8337,0.83627,3.6413,4.4312,2.6556,3.8508,3.8337,0.69934,13.259,19.635,7.0524,14.829,14.697
0.053234,4.3099,0.87906,1.2347,0.0073159,4.8933,0.84043,4.3099,0.87906,1.2347,0.0073159,4.8933,0.84043,18.575,0.77274,1.5245,5.3522e-05,23.944,0.70633
1.2687,4.9494,1.8019,0.044575,4.4189,0.5568,2.5986,4.9494,1.8019,0.044575,4.4189,0.5568,2.5986,24.496,3.2467,0.001987,19.527,0.31002,6.7528
0.59252,2.5721,0.94395,4.0746,2.0219,1.9804,3.1373,2.5721,0.94395,4.0746,2.0219,1.9804,3.1373,6.6158,0.89104,16.602,4.0882,3.9219,9.8425
0.11765,4.4214,0.005992,0.7025,1.506,2.4603,3.5696,4.4214,0.005992,0.7025,1.506,2.4603,3.5696,19.549,3.5904e-05,0.4935,2.2681,6.0531,12.742
0.99492,2.9401,1.5821,4.3993,4.7529,1.2905,1.532,2.9401,1.5821,4.3993,4.7529,1.2905,1.532,8.6444,2.503,19.354,22.59,1.6653,2.347
1.1802,0.77376,3.4981,0.47688,2.3032,0.18483,1.3184,0.77376,3.4981,0.47688,2.3032,0.18483,1.3184,0.59871,12.237,0.22742,5.3049,0.034163,1.7383
-0.0095097,0.99931,3.1263,1.7628,1.4382,4.8719,4.58,0.99931,3.1263,1.7628,1.4382,4.8719,4.58,0.99863,9.7736,3.1075,2.0685,23.735,20.977
-0.099496,2.0348,2.7153,2.9671,0.42313,3.6321,3.0752,2.0348,2.7153,2.9671,0.42313,3.6321,3.0752,4.1403,7.3729,8.8037,0.17904,13.192,9.4567
0.99834,3.7435,2.1952,2.9259,2.9109,0.73982,0.46588,3.7435,2.1952,2.9259,2.9109,0.73982,0.46588,14.014,4.8188,8.5609,8.4734,0.54734,0.21704
0.82839,4.1279,1.4371,3.3384,0.76534,0.73947,3.1385,4.1279,1.4371,3.3384,0.76534,0.73947,3.1385,17.04,2.0654,11.145,0.58575,0.54682,9.8501
0.12584,3.9498,2.5083,3.2401,0.36547,3.5241,0.96014,3.9498,2.5083,3.2401,0.36547,3.5241,0.96014,15.601,6.2915,10.498,0.13357,12.419,0.92187
0.87999,1.5926,3.8077,2.1668,2.9028,1.905,3.8848,1.5926,3.8077,2.1668,2.9028,1.905,3.8848,2.5364,14.499,4.6952,8.4264,3.6289,15.092
1.0282,2.6703,3.812,0.69879,1.4351,0.38206,4.3225,2.6703,3.812,0.69879,1.4351,0.38206,4.3225,7.1306,14.532,0.48831,2.0594,0.14597,18.684
1.0854,0.44975,2.8803,3.7596,1.8096,2.0542,1.6679,0.44975,2.8803,3.7596,1.8096,2.0542,1.6679,0.20228,8.296,14.135,3.2747,4.2197,2.7819
1.0483,0.55853,3.7383,1.2089,3.6241,0.71495,0.67707,0.55853,3.7383,1.2089,3.6241,0.71495,0.67707,0.31195,13.975,1.4615,13.134,0.51116,0.45842
0.037356,0.68146,3.2277,3.2523,4.2916,3.9946,3.8273,0.68146,3.2277,3.2523,4.2916,3.9946,3.8273,0.46439,10.418,10.577,18.417,15.957,14.648
-0.086448,3.3933,0.6161,4.2869,1.7396,4.6512,1.5931,3.3933,0.6161,4.2869,1.7396,4.6512,1.5931,11.514,0.37958,18.377,3.0261,21.634,2.5379
0.99449,2.4759,2.522,0.42185,4.8087,0.023597,1.2619,2.4759,2.522,0.42185,4.8087,0.023597,1.2619,6.13,6.3604,0.17796,23.124,0.00055684,1.5924
0.093449,0.94855,1.7363,4.8604,4.7678,3.2502,1.0004,0.94855,1.7363,4.8604,4.7678,3.2502,1.0004,0.89975,3.0148,23.624,22.732,10.564,1.0007
-0.076358,2.475,0.46074,0.1573,1.0302,3.3927,0.34505,2.475,0.46074,0.1573,1.0302,3.3927,0.34505,6.1258,0.21228,0.024743,1.0613,11.51,0.11906
0.86898,0.73804,0.73925,4.177,3.8412,1.2681,2.7596,0.73804,0.73925,4.177,3.8412,1.2681,2.7596,0.5447,0.54649,17.448,14.755,1.6081,7.6151
-0.069867,0.27487,0.99085,4.1786,3.0777,4.2159,2.0191,0.27487,0.99085,4.1786,3.0777,4.2159,2.0191,0.075554,0.98178,17.46,9.472,17.774,4.0766
1.0796,4.2536,3.3614,0.24929,4.5946,1.4698,3.7506,4.2536,3.3614,0.24929,4.5946,1.4698,3.7506,18.093,11.299,0.062144,21.11,2.1603,14.067
0.97254,2.8028,2.1576,2.7294,3.0127,0.1343,2.4359,2.8028,2.1576,2.7294,3.0127,0.1343,2.4359,7.8557,4.655,7.4498,9.0763,0.018037,5.9337
1.0223,4.648,3.472,4.7158,3.5107,0.46654,1.9239,4.648,3.472,4.7158,3.5107,0.46654,1.9239,21.604,12.055,22.239,12.325,0.21766,3.7015
-0.17448,3.4833,1.2839,1.6074,3.7184,3.9894,0.30704,3.4833,1.2839,1.6074,3.7184,3.9894,0.30704,12.134,1.6485,2.5836,13.826,15.916,0.094275
-0.077263,2.914,0.048793,4.0323,1.9255,3.557,1.0685,2.914,0.048793,4.0323,1.9255,3.557,1.0685,8.4911,0.0023808,16.26,3.7076,12.652,1.1416
-0.069947,4.077,2.6614,3.007,1.2575,3.917,2.7194,4.077,2.6614,3.007,1.2575,3.917,2.7194,16.622,7.0831,9.042,1.5814,15.343,7.395
-0.12614,4.3951,1.397,3.9481,0.1838,3.1196,2.0532,4.3951,1.397,3.9481,0.1838,3.1196,2.0532,19.317,1.9515,15.588,0.033782,9.732,4.2157
0.20852,4.9446,4.7312,3.9959,2.3606,4.1271,4.5048,4.9446,4.7312,3.9959,2.3606,4.1271,4.5048,24.449,22.384,15.967,5.5725,17.033,20.293
